,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
488,0.21052631578947367,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20533880903490764,0.2907801418439716,0.5555555555555556,0.26934523809523814,0.5102040816326531,0.2175141242937853
489,0.736842105263158,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.12525667351129366,0.3806146572104019,0.6878306878306879,0.0535714285714286,0.20408163265306123,0.1497175141242938
490,0.07894736842105265,1.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.38398357289527724,0.17257683215130015,0.38095238095238093,0.20362103174603186,0.30612244897959184,0.16666666666666663
491,0.868421052631579,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4702258726899384,0.40189125295508266,0.5343915343915344,0.18328373015873023,0.30612244897959184,0.05649717514124293
492,0.3421052631578947,0.6666666666666667,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2402464065708419,0.25768321513002357,0.3915343915343915,0.15029761904761907,0.2142857142857143,0.07627118644067797
493,0.368421052631579,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2073921971252567,0.28605200945626474,0.328042328042328,0.17708333333333337,0.5204081632653061,0.11299435028248588
494,0.21052631578947367,1.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.17864476386036965,0.1536643026004728,0.2222222222222222,0.1840277777777778,0.30612244897959184,0.10734463276836158
495,0.2894736842105263,0.0,1.0,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.1806981519507187,0.17730496453900702,0.35978835978835977,0.18253968253968256,0.2551020408163265,0.1440677966101695
496,0.3157894736842106,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.42299794661190965,0.3522458628841607,0.4444444444444444,0.31423611111111116,0.44897959183673464,0.1694915254237288
497,0.7894736842105263,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.38398357289527724,0.11583924349881791,0.26455026455026454,0.10887896825396826,0.15306122448979587,0.11299435028248588
498,0.18421052631578938,0.3333333333333333,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.2936344969199179,0.23167848699763594,0.3386243386243386,0.2063492063492064,0.30612244897959184,0.16101694915254233
499,0.8157894736842104,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1868583162217659,0.3522458628841607,0.6455026455026456,0.2956349206349207,0.30612244897959184,0.08757062146892657
500,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35318275154004114,0.3215130023640662,0.328042328042328,0.2586805555555556,0.3979591836734694,0.10169491525423728
501,0.3421052631578947,0.6666666666666667,0.0,1.0,0.15,0.0,0.0,0.0,0.0,0.31827515400410683,0.12529550827423164,0.1693121693121693,0.10416666666666663,0.18367346938775508,0.08757062146892657
502,0.1578947368421053,0.3333333333333333,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4024640657084189,0.13947990543735223,0.21164021164021163,0.12078373015873023,0.15306122448979587,0.09887005649717513
503,0.736842105263158,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.2135523613963039,0.3947990543735225,0.6455026455026456,0.20783730158730163,0.5102040816326531,0.09039548022598871
504,0.631578947368421,0.0,0.0,1.0,0.15,1.0,0.0,1.0,0.0,0.35318275154004114,0.38534278959810875,0.7089947089947088,0.19270833333333337,0.2755102040816326,0.21468926553672313
505,0.5263157894736841,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19917864476386038,0.21040189125295505,0.4126984126984127,0.24231150793650802,0.22448979591836737,0.05932203389830508
506,0.44736842105263164,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31622176591375767,0.36406619385342787,0.6455026455026456,0.29389880952380953,0.2551020408163265,0.09887005649717513
507,0.42105263157894735,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.31827515400410683,0.15602836879432624,0.35978835978835977,0.1205357142857143,0.15306122448979587,0.11864406779661017
508,0.5526315789473684,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.1560574948665298,0.12529550827423164,0.20634920634920628,0.1763392857142857,0.15306122448979587,0.06497175141242938
509,0.8157894736842104,0.0,1.0,1.0,0.15,0.0,0.0,0.0,0.0,0.1540041067761807,0.13947990543735223,0.35978835978835977,0.31076388888888895,0.29591836734693877,0.1497175141242938
510,0.18421052631578938,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.38398357289527724,0.26241134751773043,0.4444444444444444,0.3591269841269842,0.2857142857142857,0.18926553672316382
511,0.1578947368421053,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07597535934291583,0.12056737588652477,0.2857142857142857,0.1227678571428572,0.19387755102040816,0.07627118644067797
512,0.10526315789473684,0.6666666666666667,0.0,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.21971252566735117,0.19621749408983447,0.3915343915343915,0.1205357142857143,0.5102040816326531,0.11864406779661017
513,0.4736842105263157,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19507186858316222,0.20330969267139476,0.38095238095238093,0.1371527777777778,0.30612244897959184,0.11016949152542373
514,0.39473684210526305,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27720739219712526,0.2836879432624113,0.6455026455026456,0.39558531746031755,0.3163265306122449,0.07344632768361582
515,0.763157894736842,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.2710472279260781,0.2671394799054373,0.26455026455026454,0.353670634920635,0.4591836734693877,0.1440677966101695
516,0.6578947368421053,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.18891170431211501,0.2056737588652482,0.2857142857142857,0.10094246031746035,0.3571428571428571,0.07062146892655367
517,0.2894736842105263,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3552361396303902,0.3806146572104019,0.43386243386243384,0.197420634920635,0.30612244897959184,0.1327683615819209
518,0.5789473684210527,0.3333333333333333,1.0,1.0,0.05,0.0,0.0,1.0,0.0,0.3408624229979466,0.3380614657210401,0.6031746031746033,0.2477678571428572,0.33673469387755095,0.07344632768361582
519,0.8157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36960985626283366,0.5177304964539007,0.15873015873015872,0.33531746031746035,0.2551020408163265,0.10169491525423728
520,0.18421052631578938,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16837782340862423,0.1678486997635934,0.38095238095238093,0.20138888888888895,0.20408163265306123,0.09322033898305083
521,0.2894736842105263,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2607802874743327,0.2742316784869976,0.47619047619047616,0.5443948412698414,0.2755102040816326,0.10451977401129943
522,0.13157894736842102,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23613963039014374,0.13947990543735223,0.37037037037037035,0.2065972222222222,0.13265306122448983,0.09322033898305083
523,0.368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31211498973305957,0.14893617021276595,0.33333333333333326,0.33531746031746035,0.05102040816326536,0.05932203389830508
524,0.736842105263158,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22792607802874748,0.2836879432624113,0.3121693121693121,0.23933531746031744,0.20408163265306123,0.11581920903954802
525,0.18421052631578938,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.11704312114989734,0.25531914893617014,0.3121693121693121,0.26959325396825407,0.22448979591836737,0.08474576271186442
526,0.6052631578947367,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2669404517453799,0.1536643026004728,0.25396825396825395,0.20461309523809523,0.5102040816326531,0.09039548022598871
527,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26899383983572894,0.08747044917257679,0.2486772486772486,0.2703373015873016,0.26530612244897955,0.10451977401129943
528,0.39473684210526305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3490759753593429,0.2978723404255319,0.5238095238095237,0.24231150793650802,0.2142857142857143,0.09322033898305083
529,0.5526315789473684,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23613963039014374,0.1442080378250591,0.3386243386243386,0.10069444444444442,0.10204081632653061,0.09887005649717513
530,0.7105263157894737,0.0,1.0,1.0,0.7166666666666667,0.0,0.0,0.0,0.0,0.19301848049281317,0.23167848699763594,0.19047619047619047,0.25694444444444453,0.20408163265306123,0.10169491525423728
531,0.42105263157894735,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324435318275154,0.12529550827423164,0.2751322751322751,0.1316964285714286,0.11224489795918369,0.07627118644067797
532,0.1578947368421053,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.13757700205338813,0.18676122931442074,0.2222222222222222,0.15426587301587302,0.2755102040816326,0.08474576271186442
533,0.8157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28542094455852157,0.16312056737588654,0.38095238095238093,0.21899801587301593,0.5408163265306122,0.11864406779661017
534,0.7894736842105263,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20123203285420949,0.21040189125295505,0.31746031746031744,0.2854662698412699,0.11224489795918369,0.12146892655367232
535,0.3157894736842106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324435318275154,0.23167848699763594,0.4444444444444444,0.18799603174603174,0.5,0.1553672316384181
536,0.4736842105263157,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26283367556468173,0.2293144208037825,0.3915343915343915,0.18179563492063489,0.10204081632653061,0.12429378531073447
537,0.44736842105263164,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1560574948665298,0.2293144208037825,0.2962962962962963,0.09375,0.30612244897959184,0.05649717514124293
538,0.23684210526315796,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215605749486653,0.2529550827423167,0.4021164021164021,0.2242063492063492,0.15306122448979587,0.13559322033898302
539,0.44736842105263164,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.38398357289527724,0.22458628841607564,0.42328042328042326,0.25719246031746035,0.2551020408163265,0.09322033898305083
540,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587268993839836,0.20094562647754133,0.3492063492063492,0.3191964285714287,0.5102040816326531,0.08474576271186442
541,0.5263157894736841,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2484599589322382,0.20094562647754133,0.3915343915343915,0.24503968253968256,0.2755102040816326,0.1581920903954802
542,0.6052631578947367,0.3333333333333333,0.0,1.0,0.15,0.0,0.0,1.0,0.0,0.31211498973305957,0.33333333333333326,0.4126984126984127,0.11011904761904767,0.5204081632653061,0.07344632768361582
543,0.3421052631578947,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3100616016427105,0.16548463356973997,0.3492063492063492,0.24479166666666674,0.30612244897959184,0.14124293785310732
544,0.8157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28131416837782347,0.1607565011820331,0.2857142857142857,0.2331349206349207,0.30612244897959184,0.1440677966101695
545,0.4736842105263157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340862422997947,0.1442080378250591,0.4126984126984127,0.41220238095238104,0.47959183673469385,0.22598870056497172
546,0.42105263157894735,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.2792607802874743,0.2293144208037825,0.31746031746031744,0.16418650793650802,0.2551020408163265,0.2740112994350282
547,0.5263157894736841,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21765913757700206,0.24822695035460995,0.2962962962962963,0.1986607142857143,0.0714285714285714,0.09322033898305083
548,0.3157894736842106,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29568788501026694,0.21513002364066192,0.47619047619047616,0.2748015873015873,0.30612244897959184,0.10169491525423728
549,0.631578947368421,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3018480492813142,0.3522458628841607,0.5767195767195767,0.25818452380952384,0.4591836734693877,0.13559322033898302
550,0.8157894736842104,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.41478439425051333,0.342789598108747,0.4444444444444444,0.23412698412698418,0.19387755102040816,0.09604519774011298
551,0.3157894736842106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1745379876796715,0.1678486997635934,0.35978835978835977,0.2867063492063492,0.30612244897959184,0.07344632768361582
552,0.4736842105263157,0.6666666666666667,1.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.1273100616016427,0.34751773049645385,0.42328042328042326,0.21354166666666674,0.43877551020408156,0.1271186440677966
553,0.5526315789473684,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4127310061601643,0.21040189125295505,0.30687830687830686,0.20486111111111116,0.15306122448979587,0.10734463276836158
554,0.3157894736842106,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.40451745379876797,0.27186761229314416,0.2962962962962963,0.10019841269841268,0.0714285714285714,0.14124293785310732
555,0.23684210526315796,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936344969199179,0.11111111111111105,0.26455026455026454,0.2455357142857143,0.15306122448979587,0.07062146892655367
556,0.6578947368421053,0.0,1.0,1.0,0.15,0.0,0.0,1.0,0.0,0.33059548254620125,0.42316784869976354,0.5714285714285714,0.26736111111111116,0.2448979591836734,0.09887005649717513
557,0.736842105263158,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29979466119096515,0.3380614657210401,0.4444444444444444,0.2842261904761906,0.23469387755102045,0.1553672316384181
558,0.8157894736842104,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.13552361396303902,0.1536643026004728,0.2222222222222222,0.140625,0.5102040816326531,0.09887005649717513
559,0.7105263157894737,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.32238193018480493,0.43262411347517726,0.4973544973544972,0.32762896825396837,0.5102040816326531,0.10169491525423728
560,0.23684210526315796,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.2710472279260781,0.29550827423167847,0.4021164021164021,0.19890873015873023,0.3571428571428571,0.09039548022598871
561,0.13157894736842102,0.0,1.0,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.2669404517453799,0.19621749408983447,0.2857142857142857,0.31522817460317465,0.15306122448979587,0.10734463276836158
562,0.368421052631579,0.6666666666666667,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.31622176591375767,0.1678486997635934,0.17989417989417988,0.31423611111111116,0.3877551020408163,0.09887005649717513
563,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.40041067761806987,0.32387706855791953,0.5291005291005291,0.4697420634920636,0.30612244897959184,0.10169491525423728
564,0.1578947368421053,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.21971252566735117,0.1442080378250591,0.26984126984126977,0.2624007936507937,0.23469387755102045,0.07627118644067797
565,0.4736842105263157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3942505133470226,0.1442080378250591,0.3386243386243386,0.19469246031746035,0.10204081632653061,0.11299435028248588
566,0.6052631578947367,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2546201232032854,0.3286052009456264,0.3386243386243386,0.3080357142857143,0.29591836734693877,0.09039548022598871
567,0.18421052631578938,1.0,1.0,1.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.10266940451745382,0.21513002364066192,0.38095238095238093,0.11235119047619058,0.15306122448979587,0.22598870056497172
568,0.6052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21765913757700206,0.2671394799054373,0.47619047619047616,0.2802579365079366,0.30612244897959184,0.08474576271186442
569,0.2894736842105263,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20533880903490764,0.05910165484633567,0.14814814814814814,0.07192460317460314,0.29591836734693877,0.11299435028248588
570,0.42105263157894735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17864476386036965,0.16312056737588654,0.31746031746031744,0.1996527777777778,0.18367346938775508,0.1638418079096045
571,0.5526315789473684,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.297741273100616,0.48463356973995264,0.5608465608465609,0.3080357142857143,0.3571428571428571,0.08474576271186442
572,0.6052631578947367,0.6666666666666667,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.21149897330595485,0.19621749408983447,0.3386243386243386,0.2653769841269842,0.41836734693877553,0.576271186440678
573,0.1578947368421053,0.3333333333333333,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.13552361396303902,0.15602836879432624,0.2592592592592593,0.12425595238095233,0.2551020408163265,0.10169491525423728
574,0.8421052631578947,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3285420944558522,0.18676122931442074,0.26984126984126977,0.14434523809523814,0.30612244897959184,0.12429378531073447
575,0.26315789473684204,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936344969199179,0.21513002364066192,0.39682539682539675,0.38095238095238104,0.5102040816326531,0.09604519774011298
576,0.2894736842105263,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17864476386036965,0.23404255319148937,0.31746031746031744,0.25396825396825395,0.10204081632653061,0.08757062146892657
577,0.6578947368421053,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12936344969199182,0.23877068557919623,0.5185185185185186,0.537202380952381,0.23469387755102045,0.15254237288135591
578,0.1578947368421053,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26899383983572894,0.16548463356973997,0.42328042328042326,0.3025793650793651,0.326530612244898,0.07062146892655367
579,0.42105263157894735,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.29979466119096515,0.2434988179669031,0.4444444444444444,0.10515873015873012,0.5816326530612244,0.11581920903954802
580,0.7894736842105263,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27310061601642716,0.4137115839243498,0.5608465608465609,0.18353174603174605,0.30612244897959184,0.10734463276836158
581,0.5263157894736841,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141683778234086,0.11111111111111105,0.2857142857142857,0.22718253968253976,0.37755102040816324,0.1638418079096045
582,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26899383983572894,0.15839243498817968,0.3544973544973544,0.30952380952380965,0.22448979591836737,0.10734463276836158
583,0.42105263157894735,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.31827515400410683,0.1607565011820331,0.3386243386243386,0.48685515873015883,0.2755102040816326,0.07627118644067797
584,0.6052631578947367,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.21971252566735117,0.4562647754137116,0.6349206349206349,0.1763392857142857,0.37755102040816324,0.14124293785310732
585,0.42105263157894735,0.6666666666666667,0.0,1.0,0.15,0.0,0.0,0.0,0.0,0.27720739219712526,0.14657210401891252,0.2328042328042328,0.2780257936507937,0.5102040816326531,0.09887005649717513
586,0.18421052631578938,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.29158110882956884,0.276595744680851,0.39682539682539675,0.2085813492063493,0.5612244897959184,0.192090395480226
587,0.6578947368421053,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273100616016427,0.18676122931442074,0.25396825396825395,0.1460813492063493,0.326530612244898,0.09604519774011298
588,0.8421052631578947,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19917864476386038,0.18676122931442074,0.3492063492063492,0.24826388888888895,0.15306122448979587,0.09887005649717513
589,0.5526315789473684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09034907597535935,0.18676122931442074,0.37037037037037035,0.08581349206349209,0.30612244897959184,0.13559322033898302
590,0.42105263157894735,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.1540041067761807,0.40898345153664295,0.656084656084656,0.23685515873015883,0.4591836734693877,0.22033898305084743
591,0.5789473684210527,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.37987679671457913,0.23404255319148937,0.38095238095238093,0.22594246031746035,0.4591836734693877,0.15254237288135591
592,0.6052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36550308008213556,0.1914893617021276,0.3915343915343915,0.25818452380952384,0.30612244897959184,0.11299435028248588
593,0.8421052631578947,0.3333333333333333,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.41478439425051333,0.2434988179669031,0.3386243386243386,0.21701388888888895,0.5918367346938775,0.1384180790960452
594,0.3421052631578947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1211498973305955,0.1678486997635934,0.38095238095238093,0.29191468253968256,0.13265306122448983,0.1638418079096045
595,0.3157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26488706365503084,0.1914893617021276,0.2592592592592593,0.16344246031746035,0.22448979591836737,0.12146892655367232
596,0.42105263157894735,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39630390143737165,0.2671394799054373,0.48677248677248675,0.1852678571428572,0.20408163265306123,0.08474576271186442
597,0.13157894736842102,0.6666666666666667,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.12320328542094455,0.08274231678486993,0.2222222222222222,0.08779761904761907,0.18367346938775508,0.09322033898305083
598,0.21052631578947367,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10061601642710472,0.12056737588652477,0.24338624338624337,0.11185515873015872,0.2142857142857143,0.1271186440677966
599,0.26315789473684204,0.6666666666666667,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1273100616016427,0.1536643026004728,0.2592592592592593,0.30084325396825407,0.18367346938775508,0.1553672316384181
600,0.1578947368421053,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08624229979466119,0.22695035460992907,0.3121693121693121,0.23462301587301593,0.29591836734693877,0.12429378531073447
601,0.2894736842105263,0.6666666666666667,0.0,1.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.16221765913757702,0.17021276595744683,0.22751322751322745,0.2031250000000001,0.4591836734693877,0.12146892655367232
602,0.7105263157894737,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.10266940451745382,0.25768321513002357,0.3386243386243386,0.36210317460317465,0.2551020408163265,0.08474576271186442
603,0.5263157894736841,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2566735112936345,0.22458628841607564,0.5396825396825395,0.3648313492063493,0.5204081632653061,0.12994350282485878
604,0.9210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.215605749486653,0.36170212765957444,0.5502645502645502,0.09970238095238093,0.43877551020408156,0.08757062146892657
605,0.21052631578947367,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.19507186858316222,0.1678486997635934,0.19047619047619047,0.2879464285714286,0.30612244897959184,0.07344632768361582
606,0.18421052631578938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10472279260780287,0.13475177304964536,0.15873015873015872,0.1371527777777778,0.15306122448979587,0.1271186440677966
607,0.26315789473684204,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490759753593429,0.2529550827423167,0.455026455026455,0.22147817460317465,0.30612244897959184,0.07627118644067797
608,0.39473684210526305,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.14989733059548255,0.26241134751773043,0.3915343915343915,0.283234126984127,0.3571428571428571,0.2401129943502825
609,0.4736842105263157,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29979466119096515,0.32387706855791953,0.5185185185185186,0.4265873015873016,0.30612244897959184,0.10169491525423728
610,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23203285420944558,0.10165484633569738,0.24338624338624337,0.2790178571428572,0.23469387755102045,0.11016949152542373
611,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351129363449692,0.2293144208037825,0.31746031746031744,0.13541666666666674,0.23469387755102045,0.15254237288135591
612,0.5,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3100616016427105,0.1678486997635934,0.35978835978835977,0.29935515873015883,0.40816326530612246,0.06497175141242938
613,0.368421052631579,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3100616016427105,0.3144208037825059,0.5396825396825395,0.25272817460317465,0.3571428571428571,0.1751412429378531
614,0.6578947368421053,1.0,0.0,1.0,0.15,0.0,0.0,0.0,0.0,0.5523613963039016,0.2671394799054373,0.48677248677248675,0.11706349206349209,0.5408163265306122,0.08474576271186442
615,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2340862422997947,0.36170212765957444,0.4444444444444444,0.17361111111111116,0.43877551020408156,0.048022598870056485
616,0.1578947368421053,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.13347022587268997,0.05910165484633567,0.20105820105820105,0.09722222222222221,0.20408163265306123,0.11864406779661017
617,0.4736842105263157,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.20328542094455854,0.2293144208037825,0.4126984126984127,0.23363095238095244,0.30612244897959184,0.12146892655367232
618,0.23684210526315796,0.3333333333333333,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.23203285420944558,0.21985815602836878,0.3386243386243386,0.2175099206349207,0.30612244897959184,0.09322033898305083
619,0.736842105263158,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33470225872689946,0.28605200945626474,0.31746031746031744,0.26041666666666674,0.15306122448979587,0.13559322033898302
620,0.2894736842105263,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1806981519507187,0.21513002364066192,0.4656084656084656,0.19990079365079372,0.43877551020408156,0.06497175141242938
621,0.1578947368421053,0.3333333333333333,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08624229979466119,0.05910165484633567,0.13756613756613756,0.19122023809523814,0.15306122448979587,0.07909604519774012
622,0.2894736842105263,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.19096509240246407,0.3735224586288416,0.4814814814814814,0.31076388888888895,0.4591836734693877,0.10451977401129943
623,0.7105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30390143737166325,0.27186761229314416,0.31746031746031744,0.21924603174603174,0.23469387755102045,0.10169491525423728
624,0.868421052631579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34291581108829566,0.14893617021276595,0.26455026455026454,0.0813492063492064,0.20408163265306123,0.050847457627118633
625,0.368421052631579,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1478439425051335,0.17730496453900702,0.3915343915343915,0.36780753968253976,0.3571428571428571,0.16101694915254233
